filepath,filename,canonical_class,original_class,width,height,channels,file_extension,file_size_bytes,sha256
data/dataset/Non_Demented/non_986.jpg,non_986.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4600,b13464dd9b85e54846eb7d1b8c3a82b2df442ab4b58ced5ed77f63bc1c81bdfd
data/dataset/Non_Demented/non_987.jpg,non_987.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4484,8020591a542e1d2d09e17a5e45ae300280489ef0cc91cb324ae674da0cb9d78d
data/dataset/Non_Demented/non_988.jpg,non_988.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4731,4bb32356f20c59c162529c411bb7019ef913cd103d8d6bc138f452f05ee6e24d
data/dataset/Non_Demented/non_989.jpg,non_989.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4559,a73b6137eed55b75ad47696a87ce9fc3fef648daf4383236496e43c380410b28
data/dataset/Non_Demented/non_99.jpg,non_99.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4182,3ae4ac85e0e305e03a69df8e49e9c213f74ddf6cac3c2b682660ac0c336ac0d3
data/dataset/Non_Demented/non_990.jpg,non_990.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4601,bc57caaf7c122f08484616a0bc6f052a2331299819a8f7ca84bbc1c5bf666a69
data/dataset/Non_Demented/non_991.jpg,non_991.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4618,1e58c02fb89796f846ff9d1fb5041c9d861bef05530219be35045a3e5a219547
data/dataset/Non_Demented/non_992.jpg,non_992.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4625,d62cc462b2eac5a21c7d0ea0c0cedfb63725f33f89e1ecb922c596b1a1b9ac33
data/dataset/Non_Demented/non_993.jpg,non_993.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4437,a3e82ffaa51867491c13eeae22542855e01e42a992a5902adfebcd34b486c178
data/dataset/Non_Demented/non_994.jpg,non_994.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4482,a940488a6769b28e7751bfed47ca4b33972f755c70d65e0568909dce0baadb7e
data/dataset/Non_Demented/non_995.jpg,non_995.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4238,90272570c8cea5284eb07ee624b5ad9c376df7e4f0cf9435f623322fabb9275d
data/dataset/Non_Demented/non_996.jpg,non_996.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4423,1fbe8dec7adad28ab8eeb51444892e8abbdd0b907e2d726033cbae5ea3da418f
data/dataset/Non_Demented/non_997.jpg,non_997.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4614,57983839901c08daa47e2978a33fab6cd1766f41e9aa57f310e25d180e886c48
data/dataset/Non_Demented/non_998.jpg,non_998.jpg,Non-Demented,NonDemented,128,128,1,.jpg,3963,edae0118c929dc3b1df200a8b6dfaca18799d0a0b7f106ef6fb146c80b755a5b
data/dataset/Non_Demented/non_999.jpg,non_999.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4398,a2e6db053e8a1486b4a6ac325859f9563bd22bec61156af74a7e9f5ecdf852a7
data/dataset/Very_Mild_Demented/verymild.jpg,verymild.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4381,b5dd7b22790409ccdb66dd839bfe4bf4c92ae0fd6c2e38c140470ead2b9ea013
data/dataset/Very_Mild_Demented/verymild_10.jpg,verymild_10.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4120,4cf85f7828c4310749376939509b015fbecefb4b41ec03f48799c66c642a8c3f
data/dataset/Very_Mild_Demented/verymild_100.jpg,verymild_100.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,3592,f0330185a9a219923d217f6afd0b4afc6af4c487164d8670c52141aca203197c
data/dataset/Very_Mild_Demented/verymild_1000.jpg,verymild_1000.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4498,772b6937c43b5d6b3721a3923b528c6d7239e5dbf023020f85753780620c0c45
data/dataset/Very_Mild_Demented/verymild_1001.jpg,verymild_1001.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4808,a88bfa9e25ac0842dcf235565c36caf280dcd2961eb169042c3411f6d97d0d5a
data/dataset/Very_Mild_Demented/verymild_1002.jpg,verymild_1002.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4418,e77114ea96b461d1a8a4883052e11e60f2a4d31e381df529b9086d5c66af016a
data/dataset/Very_Mild_Demented/verymild_1003.jpg,verymild_1003.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4538,6375122b9512d30e73c6d2c776b8660b8743e4fcb22fc13579e720f2946dfe17
data/dataset/Very_Mild_Demented/verymild_1004.jpg,verymild_1004.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4649,e3a0b62948ddbcacb8452f072c62b2e6301dddc6e367a4b5a709475ba80f3846
data/dataset/Very_Mild_Demented/verymild_1005.jpg,verymild_1005.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4761,3a03f8a07d2beb4243152f418462e32cf4532c72ed2cadf851ece939227d73be
data/dataset/Very_Mild_Demented/verymild_1006.jpg,verymild_1006.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4510,5851586dd6ee0032b4d57ae69a79bb9e761a50c5f246daf359b2bcc534a4c052
data/dataset/Very_Mild_Demented/verymild_1007.jpg,verymild_1007.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4772,c5131d1b314e9b488fa7bcc4e6243d93e559840bf1a91f8f031402e11358b94e
data/dataset/Very_Mild_Demented/verymild_1008.jpg,verymild_1008.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4666,7ed419b3215b98c81127e8fa110636f4900786fc215c8eee3d4b7455b746ffc9
data/dataset/Very_Mild_Demented/verymild_1009.jpg,verymild_1009.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4465,dedabc3816d2fd5d0b26aceb29023a6f34edf8e32af1cf47dbbadcf9f8809d34
data/dataset/Very_Mild_Demented/verymild_101.jpg,verymild_101.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4100,88651c9ff60db42fb64d494211c8502af4eef419a5edd551458d48ed114647ae
data/dataset/Very_Mild_Demented/verymild_1010.jpg,verymild_1010.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4719,21584a6bee20d7e304902cfab9a07ccf65952fe0a3056504f80fcf27b39b6bb2
data/dataset/Very_Mild_Demented/verymild_1011.jpg,verymild_1011.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4519,06701303f30ee21216934bd735610430359e41e447780528e68662f5948bb147
data/dataset/Very_Mild_Demented/verymild_1012.jpg,verymild_1012.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4735,90334db283654fe06d1a4c69af1935ecf3d6dd9caa58f0bbba7a82da6c67a3e0
data/dataset/Very_Mild_Demented/verymild_1013.jpg,verymild_1013.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4751,d09907d57c318e1716e63ba177264e6e4e40daf29370634568ddf0a98dbfb8d7
data/dataset/Very_Mild_Demented/verymild_1014.jpg,verymild_1014.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4382,d259aee341482bafb38c8722f7b0b3d6ca7c7086cde9ce79faf099f8c3a4f7f6
data/dataset/Very_Mild_Demented/verymild_1015.jpg,verymild_1015.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4656,74a7056fb01b9e2af9d9be363c81290d7b9c5fc20f15b4c2e9a4ab3e7c704574
data/dataset/Very_Mild_Demented/verymild_1016.jpg,verymild_1016.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4154,447192b1fe3f716935034f9022930eaaf4335cd50903e299957fb10404ed256f
data/dataset/Very_Mild_Demented/verymild_1017.jpg,verymild_1017.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4711,64ebe9e688f2d326866d4608ffa86fcee1aeaf2958bd837aada2f7282dce2a07
data/dataset/Very_Mild_Demented/verymild_1018.jpg,verymild_1018.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4669,a51429d2047bc123cd0e4ef8371f1b25a4476355eaece88d864f0446bddc5475
data/dataset/Very_Mild_Demented/verymild_1019.jpg,verymild_1019.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4090,da980c6a9fdf1cd272fe6078d5bdb345ea0230c26abc920010dc36f096d9cd9b
data/dataset/Very_Mild_Demented/verymild_102.jpg,verymild_102.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,3914,984e9582dda886468388a6a8c0246c03dfba8e7781220e82b9946bfa507b96d1
data/dataset/Very_Mild_Demented/verymild_1020.jpg,verymild_1020.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4716,8433df208592864c935e152eb98f711f9ea82fdc30b76b5f37f358a3a7594363
data/dataset/Very_Mild_Demented/verymild_1021.jpg,verymild_1021.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4559,88eb1b4b0f4d0412abf1df716e3f499ad2d9859306223a13115dd1885e0a278c
data/dataset/Very_Mild_Demented/verymild_1022.jpg,verymild_1022.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4679,9165b87939e8dc221608f5aa8e98e7a437fb7e59dbac1ef3fbb3f8580828cc2a
data/dataset/Very_Mild_Demented/verymild_1023.jpg,verymild_1023.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4526,4916bac42c244c506292967a3e5bd024e6d0dd720693824a0a2a4a83a74ccc1e
data/dataset/Very_Mild_Demented/verymild_1024.jpg,verymild_1024.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4092,a3aedc5ed2712fcd84e35992bf424f3ab2dc0cc7f0ef92f32113b2d400250030
data/dataset/Very_Mild_Demented/verymild_1025.jpg,verymild_1025.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4553,87a59c52f82dd194543b9eb13ea3737786513eb0b905eebdf6897d27c9bce29b
data/dataset/Very_Mild_Demented/verymild_1026.jpg,verymild_1026.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4543,7bdd43bffd4021a032dc62290af6c779434524815b0bc93463db8dd07fd0a419
data/dataset/Very_Mild_Demented/verymild_1027.jpg,verymild_1027.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4680,74d7ea4c63a6227d11a839a46f33a7efc4615d4bb40f4f58ebd45d5657b11427
data/dataset/Very_Mild_Demented/verymild_1028.jpg,verymild_1028.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4625,924e59cb48a7b5203a385f845f41865cec41f6e7ae431484ef00b2f5904eab00
data/dataset/Very_Mild_Demented/verymild_1029.jpg,verymild_1029.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4672,fc96f945870e543459e94ad3e2ad4ac3a76db3cbecf4af30e20441757e4a8645
data/dataset/Very_Mild_Demented/verymild_103.jpg,verymild_103.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4082,6da3c43efe03153d28fba8a869d3c16073161fd291e5b8beba3328e1ed6d2bee
data/dataset/Very_Mild_Demented/verymild_1030.jpg,verymild_1030.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4628,d903a2d60db484117d9d0525c16948b091115b4dbf4ca4b9f32aad80031e86d3
data/dataset/Very_Mild_Demented/verymild_1031.jpg,verymild_1031.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4708,0d27f6f1786f04552f5d542cbb25d7676208b14fa44f677d69ba1d1ef6f5be23
data/dataset/Very_Mild_Demented/verymild_1032.jpg,verymild_1032.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4569,4b616b00bcb4e7ea5abe9e59c666ea13db2858695c948942bdb5afcd3383bd9b
data/dataset/Very_Mild_Demented/verymild_1033.jpg,verymild_1033.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4028,a0d163cad19cef2f970ff3e4161399f915b91e3473917344e90f6474bf3a9fd2
data/dataset/Very_Mild_Demented/verymild_1034.jpg,verymild_1034.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4370,69d06fb0bc2025de7db7e17982866c249bc81b750e0363f283794891faf82f3c
data/dataset/Very_Mild_Demented/verymild_1035.jpg,verymild_1035.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4589,cd44a1292930b238198a20efc8dc798ffbc8a23bf55e682621964c2ebf49c415
data/dataset/Very_Mild_Demented/verymild_1036.jpg,verymild_1036.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4586,4d969c1e4f204d509b99ba0b4af0932e002f0e1c9aa574532e8d42313c194206
data/dataset/Very_Mild_Demented/verymild_1037.jpg,verymild_1037.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4691,c9c0af1a4d768d649d10494831073d5447e9a65d486b1fd65a0c0b57d8cf1785
data/dataset/Very_Mild_Demented/verymild_1038.jpg,verymild_1038.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4721,33e7b4196847dd59de8b809690fdf089a5b87841e3b8c419251771be4166fa48
data/dataset/Very_Mild_Demented/verymild_1039.jpg,verymild_1039.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4738,e7117f8d2654a4a9cb13f7266c22356b1ef4da932e057755b3a9714bdf63ac2a
data/dataset/Very_Mild_Demented/verymild_104.jpg,verymild_104.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4179,24eddf775020923d93c157efbf3e2eb7cf6d447fcd08bc00e5890f1d887fce99
data/dataset/Very_Mild_Demented/verymild_1040.jpg,verymild_1040.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4635,b3cebdd6ab5e63b874002a4d82f35c34a51b84641f6caefd1f558a05ce412f70
data/dataset/Very_Mild_Demented/verymild_1041.jpg,verymild_1041.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4651,8de3e669dd63ec749af57b9f59bb3325205675012540065bd21e9fe2dbc2a5b2
data/dataset/Very_Mild_Demented/verymild_1042.jpg,verymild_1042.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4772,871f3537d8fe81d92c5deba61041d1c43bd28368a0d2759d4a48f3b97de0587e
data/dataset/Very_Mild_Demented/verymild_1043.jpg,verymild_1043.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4769,b2881eb218d9f952abcdb5dc0c143829b03a2a368487cb3dcfaa357021f74149
data/dataset/Very_Mild_Demented/verymild_1044.jpg,verymild_1044.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4450,5a52099d007a2b2ae8db44dd9dab2da1e9a4b3300c06933389ca05b27fba3e38
data/dataset/Very_Mild_Demented/verymild_1045.jpg,verymild_1045.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4588,ec7a751d41b264a5295a6c1a707d0cfb7dccea93c9b9a195bfb91ad4ae06f391
data/dataset/Very_Mild_Demented/verymild_1046.jpg,verymild_1046.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4694,c4e301fe934bd02269ce5669e3a937d38827bb195ea1a147e50f240c019d8e5f
data/dataset/Very_Mild_Demented/verymild_1047.jpg,verymild_1047.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4576,93ae5fe49c9d9405dbd38b0c1fe6aeac05c35a668fc38ffa3a5f353219c2a331
data/dataset/Very_Mild_Demented/verymild_1048.jpg,verymild_1048.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4637,7b90b52e79d792172daf91c968a52ba3887c233003bcc5474684c5787eb6ea98
data/dataset/Very_Mild_Demented/verymild_1049.jpg,verymild_1049.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4244,9016d0fd82e364f38c8b25dfe92f8e4560b67550d0f818693668d230f2a7c0e3
data/dataset/Very_Mild_Demented/verymild_105.jpg,verymild_105.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,3993,deb906692a20fa3b5985c8318374329cd206017bdccfc789cd59633e9efd6e8c
data/dataset/Very_Mild_Demented/verymild_1050.jpg,verymild_1050.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4667,023d9580c8b94a94e6d5327f2e546f79872029cc79e35f8e6e3f3911eec03030
data/dataset/Very_Mild_Demented/verymild_1051.jpg,verymild_1051.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4623,ac1da6150e5ce9533aca8d43e9a6eaa0d0fc46f2f817f4ee9bcac9dc1340513a
data/dataset/Very_Mild_Demented/verymild_1052.jpg,verymild_1052.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4489,d778937086fcdf26fa283fe2479a8c8606892285680fb389cf45c15ef0f50d9d
data/dataset/Very_Mild_Demented/verymild_1053.jpg,verymild_1053.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4487,03708ebbc6efefe7372976ca836dc02a8e87fcdcd7c9918ed75f0de15396b741
data/dataset/Very_Mild_Demented/verymild_1054.jpg,verymild_1054.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4504,535f7bbd39f79da388a94cf5222c0842dae2cdc60a95a72d4114230ac8c4f5b5
data/dataset/Very_Mild_Demented/verymild_1055.jpg,verymild_1055.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4635,7fec2b34cad2c106be7aa9382f59587bd41c504466e9100dfc7ef214294fb245
data/dataset/Very_Mild_Demented/verymild_1056.jpg,verymild_1056.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4517,7f2291d83748299c126e24d33ed19e123aa5f448fde14b831a67ad8c1409a344
data/dataset/Very_Mild_Demented/verymild_1057.jpg,verymild_1057.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4513,26f67fd5012b64c70b6d83ccde14e1dec3442e300c86ca10434e8cd3dae50e0e
data/dataset/Very_Mild_Demented/verymild_1058.jpg,verymild_1058.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4500,b76560b3125cd366624bc81447309b827c5e7513e753435786324f46d846d8a0
data/dataset/Very_Mild_Demented/verymild_1059.jpg,verymild_1059.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4598,b20326fd5795ec505a2f6c6c5771604db92da98cdc6ae0d005d57b44ae4c84eb
data/dataset/Very_Mild_Demented/verymild_106.jpg,verymild_106.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4308,c2a3a9d91a10f39d4f01b1c60c98bc98684db0c78c7656278b4302bdda308b23
data/dataset/Very_Mild_Demented/verymild_1060.jpg,verymild_1060.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4498,7ec6718909dd6bed0b81fe3367a54aea65944daaf62f27a52cd10d982333e507
data/dataset/Very_Mild_Demented/verymild_1061.jpg,verymild_1061.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4225,d1b32bd9bc34439ae59ea7e77a02fd210e8fc7ecf5853d2f5ebefa4e73da0c4c
data/dataset/Very_Mild_Demented/verymild_1062.jpg,verymild_1062.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4633,1d8e2a45d573f0c7e78b659e541177dc3749d8a2ed687cae4ebdd2806f3d3b7e
data/dataset/Very_Mild_Demented/verymild_1063.jpg,verymild_1063.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4580,3b3af6619605bbc2e440163789d33dbc784e2b77377990d65184e2c74395fa86
data/dataset/Very_Mild_Demented/verymild_1064.jpg,verymild_1064.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4578,04cb30e1411c7bc06baa689cf391f19e3cee3fe4ef4067f9933fb32b2a2d07f9
data/dataset/Very_Mild_Demented/verymild_1065.jpg,verymild_1065.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4531,b4fc70f11ed8ae64fd16ae41c2b0706f7098164fa00470982fe5379736806c1e
data/dataset/Very_Mild_Demented/verymild_1066.jpg,verymild_1066.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4689,45d027acaccd9344aa06a509015c1fe81f3e9156da3d1167f600ddbf365001a5
data/dataset/Very_Mild_Demented/verymild_1067.jpg,verymild_1067.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4663,06067ecf73bbb8da5db1a7cdb6b53b9e6b236a575941cd2d78a6c8d1e0cc28c0
data/dataset/Very_Mild_Demented/verymild_1068.jpg,verymild_1068.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4206,0f9ac4fd208f54ff5962a680461a1d8456e7630fcc05374f1e2ffdd8b186b9a7
data/dataset/Very_Mild_Demented/verymild_1069.jpg,verymild_1069.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4505,117e05f790facb25b4091b7af624f43f0dd7e041ee6d3b05eb9d8c988c352d31
data/dataset/Very_Mild_Demented/verymild_107.jpg,verymild_107.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4035,fccbf0cd065697fe9cfde1e532781367f0f192c3ff0e617535933bbbb33ddd05
data/dataset/Very_Mild_Demented/verymild_1070.jpg,verymild_1070.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4516,6fdbfbaf33cc0a22bde1f3f48d8f0c6e45f442da732c03ed4bba32d9ddec3d74
data/dataset/Very_Mild_Demented/verymild_1071.jpg,verymild_1071.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4817,da5160c5c0d8c4669bd6d2406d0770f0582ba5fcd3e6f1f04c4a1aa3208b5222
data/dataset/Very_Mild_Demented/verymild_1072.jpg,verymild_1072.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4289,12b37395bcfb956dfdc6530a5b2c6727bb8cada5cc29d2ab9185136aa576ebd6
data/dataset/Very_Mild_Demented/verymild_1073.jpg,verymild_1073.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4565,2930021fcb776f4af6e0780fd123ab5412548dfe4871e27bd2876a81fd0b04d2
data/dataset/Very_Mild_Demented/verymild_1074.jpg,verymild_1074.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4574,1ec7aa4abee315045c22c5acbf47b190f0fae0d5725bda40611c2cb3bcb87ffe
data/dataset/Very_Mild_Demented/verymild_1075.jpg,verymild_1075.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4743,ffaf6bc3bf57d7e301cc5a502fe9b6ea01a7a3062c23757f8b92f9791036d8d7
data/dataset/Very_Mild_Demented/verymild_1076.jpg,verymild_1076.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4499,6f831820edf84b724d377879005c1d87b563aa289682263b7fd3c1fdea88dfeb
data/dataset/Very_Mild_Demented/verymild_1077.jpg,verymild_1077.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4770,90a867826fc190ed016339c5a06e0daf6c5a753f59dc10f0c6c5998b07ce28a9
data/dataset/Very_Mild_Demented/verymild_1078.jpg,verymild_1078.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4659,a3b9be77f9501e860745c6a57bfd04d1e095fe9b30c9bdc414249b6e376c50da
data/dataset/Very_Mild_Demented/verymild_1079.jpg,verymild_1079.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4511,5dd2b5dbfdc9805ba228d69a27c053d979c96004b1552648b37bc8b1df86bcad
data/dataset/Very_Mild_Demented/verymild_108.jpg,verymild_108.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4115,03329c012e99cdc01c19527ea1987c0065eb0fb62e13b13567359c9a48cf2b48
data/dataset/Very_Mild_Demented/verymild_1080.jpg,verymild_1080.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4734,a6aca1610609e418bc595ac9dfe0f14110ed1c5da65ffda12d97b22f7416af1b
data/dataset/Very_Mild_Demented/verymild_1081.jpg,verymild_1081.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4567,91e0484dd3654f0e52d2796f367da9dbce736ff529687d1083e5290f91b6893e
data/dataset/Very_Mild_Demented/verymild_1082.jpg,verymild_1082.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4541,14d9bd1af0f7e10e96bfeeafabdf5428bd781a71e22f4382c9698251fd841478
data/dataset/Very_Mild_Demented/verymild_1083.jpg,verymild_1083.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4740,8ffcc09c603fe245d9802575949bc1b8f00bd9351b62c594942c717af338c942
data/dataset/Very_Mild_Demented/verymild_1084.jpg,verymild_1084.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4358,beb21e95bc4f17c6e5ede372f1bc330f3f655c9abce1ad01c13af1aff629eec4
data/dataset/Very_Mild_Demented/verymild_1085.jpg,verymild_1085.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4719,e5b6b90dff67cec29cbbbc4bc1001398871639e08a5ce4aec15beed24b2a51a9
data/dataset/Very_Mild_Demented/verymild_1086.jpg,verymild_1086.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,3872,ea994fc7d35d9e154a0830ea464ba55089ceddcb18729c298c129fe0c77948d3
data/dataset/Very_Mild_Demented/verymild_1087.jpg,verymild_1087.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4712,5f71d5005a5714f768743c35ea84f6f60fe5ba54e95b4175e49e9248f5269716
data/dataset/Very_Mild_Demented/verymild_1088.jpg,verymild_1088.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4639,f9680d857be3dbf4c9463deadb234854cfb85031a0d940b13f4e8a434b6e459c
data/dataset/Very_Mild_Demented/verymild_1089.jpg,verymild_1089.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4537,1283d77f399ffeb7c484928c451c1c68bdb6a52216ca7cfb6e7f92fcd9f2dd5b
data/dataset/Very_Mild_Demented/verymild_109.jpg,verymild_109.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4021,d92de7daf0848ecf5d72d59a8f2f0773601f71309bfd7bb82d2f9c781bb972e3
data/dataset/Very_Mild_Demented/verymild_1090.jpg,verymild_1090.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4742,a882d6bc8a450270d26bd5a4e9543175259089c0408b47f12bf6ebdc41447e34
data/dataset/Very_Mild_Demented/verymild_1091.jpg,verymild_1091.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4692,ec51d95116d6d515f4252b53e3c98666863b126add26ecc0a3e7987992fe7740
data/dataset/Very_Mild_Demented/verymild_1092.jpg,verymild_1092.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4705,b135c9b1dfbd4243ca02ddd5c802926309c6accb942a3e897ab08c1f5605ddff
data/dataset/Very_Mild_Demented/verymild_1093.jpg,verymild_1093.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4607,d44bf57114f02d40a5ad2c2179d28d2c847a21e859ee9a085c0540a945911d8f
data/dataset/Very_Mild_Demented/verymild_1094.jpg,verymild_1094.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4665,f7904c71c0f0b29567810f5ba3a5ef394140c8429573eb62b802f39e7b66eca8
