filepath,filename,canonical_class,original_class,width,height,channels,sha256,split
data/dataset/Non_Demented/non_2960.jpg,non_2960.jpg,Non-Demented,NonDemented,128,128,1,c3acb7df194772c9223ef535aec43f2c16eba9c2a921981241119e7a1a4bf0d0,train
data/dataset/Non_Demented/non_2183.jpg,non_2183.jpg,Non-Demented,NonDemented,128,128,1,a1d9eb4623df69821866d88c4d6dc3474cf13c97cf0342dd1f64f53f58d5032f,train
data/dataset/Non_Demented/non_402.jpg,non_402.jpg,Non-Demented,NonDemented,128,128,1,fce6ccf7f04572022246df628b7dbaa17989c1615e43e51a5b314e0326b26a05,train
data/dataset/Non_Demented/non_1645.jpg,non_1645.jpg,Non-Demented,NonDemented,128,128,1,77a1db9fdda398566e18b1eadff41533aa4304f97a61799d35fb5e04d4983aff,train
data/dataset/Non_Demented/non_2339.jpg,non_2339.jpg,Non-Demented,NonDemented,128,128,1,f2c22cbc45f7d43caebf3f600d289576d65edbb24bc98cffab59272f88ddf714,train
data/dataset/Non_Demented/non_558.jpg,non_558.jpg,Non-Demented,NonDemented,128,128,1,e39e5e56b6aabea11d3a6ed73654673da389f98bf9299db008e0bff20226f9ca,train
data/dataset/Non_Demented/non_250.jpg,non_250.jpg,Non-Demented,NonDemented,128,128,1,f3198b9552c41d8b0ffbc56f63a641b80c18cfcc3b803667b121b206619aaf7b,train
data/dataset/Non_Demented/non_2939.jpg,non_2939.jpg,Non-Demented,NonDemented,128,128,1,87542ff13e16e4d879067ea79d5379227cf7cb2ca6ed01fd51e2925a177fa8de,train
data/dataset/Non_Demented/non_2588.jpg,non_2588.jpg,Non-Demented,NonDemented,128,128,1,65d289c1c3696e224980a30d653ca109ad74919b586f31ac6afabdb31dac8894,train
data/dataset/Non_Demented/non_1581.jpg,non_1581.jpg,Non-Demented,NonDemented,128,128,1,801e9f1b73e4e082f15d961bc1683f43d2f1dca6c90ff9c2538c7f6c3c37ea14,train
data/dataset/Non_Demented/non_1800.jpg,non_1800.jpg,Non-Demented,NonDemented,128,128,1,96e12cbf9b43015bfd22055319356db305208c2fcd112ef1990f47ad053e0cd6,train
data/dataset/Non_Demented/non_1750.jpg,non_1750.jpg,Non-Demented,NonDemented,128,128,1,f5fb813e93eb589d2c643f27809c425d7e036544d1cbe0194aceae1c6b313e3b,train
data/dataset/Non_Demented/non_69.jpg,non_69.jpg,Non-Demented,NonDemented,128,128,1,952a7355ebf002beba76b4ea5de58c9999635f994ba45903ff30533bac2afd2f,train
data/dataset/Non_Demented/non_2022.jpg,non_2022.jpg,Non-Demented,NonDemented,128,128,1,10ee61c369c3c4e34cc61249bf0e21dfcf3d4bd5b51f1f66f427bddc215efaae,train
data/dataset/Non_Demented/non_1435.jpg,non_1435.jpg,Non-Demented,NonDemented,128,128,1,7c439a35199a719de3a0648145fbff9aea16b363249bb21e7273685866914a16,train
data/dataset/Non_Demented/non_2144.jpg,non_2144.jpg,Non-Demented,NonDemented,128,128,1,f49171ba22c44dfc6627e6cbf93c111db93fbb0e14ec4fc74ddb3695bbc1e866,train
data/dataset/Non_Demented/non_3172.jpg,non_3172.jpg,Non-Demented,NonDemented,128,128,1,cd24eb1543c2916ca967c55761ce4c362b24e92875832167ae94f48a1d69e159,train
data/dataset/Non_Demented/non_2690.jpg,non_2690.jpg,Non-Demented,NonDemented,128,128,1,200a5786fb935ca9ed044c8b1bc8d2a4b0f49d763c6ec417ed929464621895da,train
data/dataset/Non_Demented/non_1457.jpg,non_1457.jpg,Non-Demented,NonDemented,128,128,1,4aad1a06184933d0e5257d9347d3a4981b3376b324031b9706b0ecf003ac293b,train
data/dataset/Non_Demented/non_260.jpg,non_260.jpg,Non-Demented,NonDemented,128,128,1,4f85734ec563aabbf2848b7e5a4738479c2d07318890fc2444067cbb753cd217,train
data/dataset/Non_Demented/non_2728.jpg,non_2728.jpg,Non-Demented,NonDemented,128,128,1,4edfcc7d7df98f4fa8f1a72f6c5d40c0f6f210c4780088f754dfb69b0e4b6ff2,train
data/dataset/Non_Demented/non_3010.jpg,non_3010.jpg,Non-Demented,NonDemented,128,128,1,00d10dc5fa71c4445acf487cd029b4e922b3b7da1d408acac79300ea8942d4e4,train
data/dataset/Non_Demented/non_1399.jpg,non_1399.jpg,Non-Demented,NonDemented,128,128,1,d09ab94f1008a700a77c6be0d140be58ea1975c677cc590836c47fccc7fa72d6,train
data/dataset/Non_Demented/non_1624.jpg,non_1624.jpg,Non-Demented,NonDemented,128,128,1,ac4dbfedc5412e4a1156f3fa00e36f33a66703eb48a38661a7f1af6fbe990945,train
data/dataset/Non_Demented/non_2514.jpg,non_2514.jpg,Non-Demented,NonDemented,128,128,1,71f22388f55ef6b8c1f9a040cdb025ac6db9d8e8a26d63b3530aa401b9184bdb,train
data/dataset/Non_Demented/non_1447.jpg,non_1447.jpg,Non-Demented,NonDemented,128,128,1,0a1f902c7561e3337b72ebe64951ab33be60d58937b9769288a81f33994f5919,train
data/dataset/Non_Demented/non_2256.jpg,non_2256.jpg,Non-Demented,NonDemented,128,128,1,8036bf57fa7906e6e0279d91a347cab1bc47e1bf080a097ff75246c6b29fef83,train
data/dataset/Non_Demented/non_2170.jpg,non_2170.jpg,Non-Demented,NonDemented,128,128,1,1081b3478d8f64b0675d6f99fda0c51868a1a1387cc916bc56ff02a27a0f6226,train
data/dataset/Non_Demented/non_1301.jpg,non_1301.jpg,Non-Demented,NonDemented,128,128,1,73df8d6a373143b7a48e59a559ad475a7a4b38f5c97f8bf148d58fc8d8315818,train
data/dataset/Non_Demented/non_1333.jpg,non_1333.jpg,Non-Demented,NonDemented,128,128,1,eb121dc740c60cdd0b54e6c965b1c4f265b5f0a82e918e8b371d7ef8a35b6bac,train
data/dataset/Non_Demented/non_926.jpg,non_926.jpg,Non-Demented,NonDemented,128,128,1,efc8770517a3175cc633547eb58da93bb4c7c2d991ca80f01c502cec9e80f504,train
data/dataset/Non_Demented/non_83.jpg,non_83.jpg,Non-Demented,NonDemented,128,128,1,6c9c4e95402e772516d041ac954ca43f115058f234b575ef8afb9147a3b4006c,train
data/dataset/Non_Demented/non_2853.jpg,non_2853.jpg,Non-Demented,NonDemented,128,128,1,9f83aae0111fcdc082409cb501249f6d1f1364870412691bb6f839e04e61b388,train
data/dataset/Non_Demented/non_905.jpg,non_905.jpg,Non-Demented,NonDemented,128,128,1,c30a5d757e469fce2d693aa3b09de2deb055072429258cd371c84ff7b4e793c5,train
data/dataset/Non_Demented/non_1577.jpg,non_1577.jpg,Non-Demented,NonDemented,128,128,1,442c73d3e10f7a7225102ec95ee8ae46895c111cf88329bb7cbb7a3ae5db4f7d,train
data/dataset/Non_Demented/non_681.jpg,non_681.jpg,Non-Demented,NonDemented,128,128,1,6e3115e7fc269e13131d452be9c4f650a851935ddb859bc76364b4f3a6d5ddb6,train
data/dataset/Non_Demented/non_2803.jpg,non_2803.jpg,Non-Demented,NonDemented,128,128,1,c6dce7495668e03aff1bbc02acd6473f9b7ea203b519c4bd490aa99255d6d08a,train
data/dataset/Non_Demented/non_1751.jpg,non_1751.jpg,Non-Demented,NonDemented,128,128,1,48eb820328ea9564c9811a7d435bb247cd09c3a1c4e4b3a41c9be946b72fc013,train
data/dataset/Non_Demented/non_1343.jpg,non_1343.jpg,Non-Demented,NonDemented,128,128,1,0a57b62c358c23e2e814feee9508355d099d6976c7eacdfe322ad69112db6f33,train
data/dataset/Non_Demented/non_961.jpg,non_961.jpg,Non-Demented,NonDemented,128,128,1,c41e63d9cf315a1d867954f8eaa3adef58ff022f3ddd6c69827cfc54157670df,train
data/dataset/Non_Demented/non_1897.jpg,non_1897.jpg,Non-Demented,NonDemented,128,128,1,a0e68bfed6b36e81975fac41581cee9c58013e50a6af2679b6ae5088742f2372,train
data/dataset/Non_Demented/non_2688.jpg,non_2688.jpg,Non-Demented,NonDemented,128,128,1,542fa8dd16669f4fc33f188c39a0b4ba86796b8c1bd59ab7cf3097d6337e4401,train
data/dataset/Non_Demented/non_1221.jpg,non_1221.jpg,Non-Demented,NonDemented,128,128,1,c10c06af8d723cc24660295ce10eeebd5a0ea8da5b7d03f765376d18b7528b0a,train
data/dataset/Non_Demented/non_332.jpg,non_332.jpg,Non-Demented,NonDemented,128,128,1,7b65854cfeb3b5e75a136a222fea0031c80d1c34d18443fca50e8c3b47c0582b,train
data/dataset/Non_Demented/non_1484.jpg,non_1484.jpg,Non-Demented,NonDemented,128,128,1,5b0f8c7f7dfea887130a23a9ba0970f7b2a31b7551d9f027aacae0bacfb54755,train
data/dataset/Non_Demented/non_507.jpg,non_507.jpg,Non-Demented,NonDemented,128,128,1,04f1c532e9b5a105d445911381d340d45469a296bc641a6524805cfb429f7b4e,train
data/dataset/Non_Demented/non_772.jpg,non_772.jpg,Non-Demented,NonDemented,128,128,1,03c362d4aa6a5dcba43e90a3ea84f4c6e1e9e5295704632842134e5cd61110ee,train
data/dataset/Non_Demented/non_113.jpg,non_113.jpg,Non-Demented,NonDemented,128,128,1,39f8c57d42db2e1d030a604e02e1e3be514e83557878e2b79026030c16c2bedd,train
data/dataset/Non_Demented/non_1172.jpg,non_1172.jpg,Non-Demented,NonDemented,128,128,1,d793e8419568fdcaeec171ad88ef6f1d1f47b52616558b76d3ed73f78ea4445d,train
data/dataset/Non_Demented/non_534.jpg,non_534.jpg,Non-Demented,NonDemented,128,128,1,60bf8c48687e55aca10d5193e984498e351d886602fcfb9cb80d5c99fa8c8ad5,train
data/dataset/Non_Demented/non_3108.jpg,non_3108.jpg,Non-Demented,NonDemented,128,128,1,ecf5d05d7e4c608d9faa88d5e7140793a3e0321f0526304b05fa12b1292bae29,train
data/dataset/Non_Demented/non_135.jpg,non_135.jpg,Non-Demented,NonDemented,128,128,1,d57fb808aeb05a9e5c0e4db794b64f26170cc7144d0ba6854dedbf2416f0c0a9,train
data/dataset/Non_Demented/non_1648.jpg,non_1648.jpg,Non-Demented,NonDemented,128,128,1,5cc626f910adeb8c15f200f5f1a9c0b1dbd3ffa42198053cba290653d2bac83d,train
data/dataset/Non_Demented/non_2683.jpg,non_2683.jpg,Non-Demented,NonDemented,128,128,1,382813cc664a3b24f3ef68e95a1631490e9f67841c2a31c6fe23f5cd75094a3d,train
data/dataset/Non_Demented/non_2217.jpg,non_2217.jpg,Non-Demented,NonDemented,128,128,1,a45a89305d8778b65b32392ae82dfdc6f82d4829811557c49b162c03463d0099,train
data/dataset/Non_Demented/non_580.jpg,non_580.jpg,Non-Demented,NonDemented,128,128,1,afa9cc5ffa9a8e24904ad8e312480f14b7b0733452a44d4059da5252a79590cc,train
data/dataset/Non_Demented/non_58.jpg,non_58.jpg,Non-Demented,NonDemented,128,128,1,997bb4b3526643bb4ce1c9d598e84e5f3d5b2c4e22c4c382ac4855fb943cf327,train
data/dataset/Non_Demented/non_869.jpg,non_869.jpg,Non-Demented,NonDemented,128,128,1,65c12b120d6f3aa4be36d27d2d100d6492682e8fd427cb2774b0a216457276ca,train
data/dataset/Non_Demented/non_1622.jpg,non_1622.jpg,Non-Demented,NonDemented,128,128,1,bd65d5fd463d6799ff274330222ac9804567a061356839049065128d036122fa,train
data/dataset/Non_Demented/non_1259.jpg,non_1259.jpg,Non-Demented,NonDemented,128,128,1,7bb3db33689c66a9dcce20c6e3c118416149e5996f06f38bc8d211d91f3b38c7,train
data/dataset/Non_Demented/non_1692.jpg,non_1692.jpg,Non-Demented,NonDemented,128,128,1,cf7ab10882967af4845a842f923318b53d2ea12c91445eb1af2f2941e73faf65,train
data/dataset/Non_Demented/non_1867.jpg,non_1867.jpg,Non-Demented,NonDemented,128,128,1,a51158f9ef2648ba6456b5ffac1a07fb78ce5c41d3943994cb83f172192d8fcd,train
data/dataset/Non_Demented/non_515.jpg,non_515.jpg,Non-Demented,NonDemented,128,128,1,4b4ccbde34f8676c1eebc3a167c3d2f87932582ad9efcd4c39a9844d15657566,train
data/dataset/Non_Demented/non_2472.jpg,non_2472.jpg,Non-Demented,NonDemented,128,128,1,a8b80bf18b41b5b5393681fac72e40306e345fd37c3dcd99767168e70273e853,train
data/dataset/Non_Demented/non_3183.jpg,non_3183.jpg,Non-Demented,NonDemented,128,128,1,4bcaee75e2691874fb508dba438fdc07822eebea7d3615f0ce9f54b4c794c956,train
data/dataset/Non_Demented/non_1526.jpg,non_1526.jpg,Non-Demented,NonDemented,128,128,1,19ee404047d71798d9fa1f46780a1664cff3627c30a3c043920e790ca67cd334,train
data/dataset/Non_Demented/non_1168.jpg,non_1168.jpg,Non-Demented,NonDemented,128,128,1,7ccd053314ef74f855ae9da11b957b9f6eb622923c05278f34632a3545074a55,train
data/dataset/Non_Demented/non_873.jpg,non_873.jpg,Non-Demented,NonDemented,128,128,1,dba252495b0a9c29381e8e4a0823fbd0096d0acdfb81fd977e02a03592acc724,train
data/dataset/Non_Demented/non_1113.jpg,non_1113.jpg,Non-Demented,NonDemented,128,128,1,4d209f8ab0c7ed81e9bfc53b5d256de0474ca169523f196eccfebbc6c330b9f3,train
data/dataset/Non_Demented/non_1896.jpg,non_1896.jpg,Non-Demented,NonDemented,128,128,1,297aa3dbffbafc949b422e410ca877268cff3df5c46f67c57b0ff6efbdaaf187,train
data/dataset/Non_Demented/non_2071.jpg,non_2071.jpg,Non-Demented,NonDemented,128,128,1,bdcbec78cb27a0e5a3f56e918d9f8f9a087304cc4013efab9545fd852edfd967,train
data/dataset/Non_Demented/non_2162.jpg,non_2162.jpg,Non-Demented,NonDemented,128,128,1,d96e263dcec49ee4dd5b569c4f3d436e376df8e1dee34f773444f0b03fea2682,train
data/dataset/Non_Demented/non_466.jpg,non_466.jpg,Non-Demented,NonDemented,128,128,1,3a47b60484d6ed50619d28e5b0971533aeb87c88ad43191445b13c1754d92a77,train
data/dataset/Non_Demented/non_54.jpg,non_54.jpg,Non-Demented,NonDemented,128,128,1,fabc0ceeec7f4034667e419cf28b89d253ed8657f73e259bdd862b9426eced02,train
data/dataset/Non_Demented/non_1468.jpg,non_1468.jpg,Non-Demented,NonDemented,128,128,1,93e9d0f75ba53075306347ba8771587fa5e79862de626422beb2151ed3a615d6,train
data/dataset/Non_Demented/non_1708.jpg,non_1708.jpg,Non-Demented,NonDemented,128,128,1,f631fd1d2fa98697629a9bace04fc268bbec029dbfc4c4ad69d5e8c4d07012fa,train
data/dataset/Non_Demented/non_2917.jpg,non_2917.jpg,Non-Demented,NonDemented,128,128,1,28630d4c3b469444af251d86de83c80c775e856266c646373e7a384545719481,train
data/dataset/Non_Demented/non_2717.jpg,non_2717.jpg,Non-Demented,NonDemented,128,128,1,da6eb2ab5a3f7f4c528472d3b3e5734b1b293b35bd7184b85091610c94417974,train
data/dataset/Non_Demented/non_1247.jpg,non_1247.jpg,Non-Demented,NonDemented,128,128,1,38baac689111c818f8439d15465f5af2d5987af7597d7faac15831826d264a5b,train
data/dataset/Non_Demented/non_1282.jpg,non_1282.jpg,Non-Demented,NonDemented,128,128,1,e280b7c136fceb6fb459c2eb33b42c5ccf38fcbf61ee404e256edb393979e5a7,train
data/dataset/Non_Demented/non_2108.jpg,non_2108.jpg,Non-Demented,NonDemented,128,128,1,670a642c641917d2c2d6c4875e1b13c59b63a4cd7e210bf76cc79715dc807de4,train
data/dataset/Non_Demented/non_554.jpg,non_554.jpg,Non-Demented,NonDemented,128,128,1,56bd43e94e783dbb0da6476ee1e0849e5dec6fecc5cf1c23bd15b2e25920fa1e,train
data/dataset/Non_Demented/non_242.jpg,non_242.jpg,Non-Demented,NonDemented,128,128,1,75fa6749474e07b7ba2f0c7986f327865826d0137442de815ff60707d13172d2,train
data/dataset/Non_Demented/non_2200.jpg,non_2200.jpg,Non-Demented,NonDemented,128,128,1,171edd2bc1b3040e7b75f41951112c4112cfa5342437227e77d969ba1ac30fb7,train
data/dataset/Non_Demented/non_2686.jpg,non_2686.jpg,Non-Demented,NonDemented,128,128,1,d9451a1ee72430d3afbd377840d15ea2833d46cd382e1e0db85c53eca5b12839,train
data/dataset/Non_Demented/non_2813.jpg,non_2813.jpg,Non-Demented,NonDemented,128,128,1,8d6d1342ae44874a754ba2765ddb5437290712c23d7f704ecf8a3cfc660d4db6,train
data/dataset/Non_Demented/non_223.jpg,non_223.jpg,Non-Demented,NonDemented,128,128,1,2fbea6b6a5c16f90ecf8e4ff7f0ed730de24d3812b0198e8dbb86fc94cafdb2b,train
data/dataset/Non_Demented/non_1466.jpg,non_1466.jpg,Non-Demented,NonDemented,128,128,1,622fd7a026fb3a799753a9ccf0b60e30d6a73ea7dafd741b33697c9ae92ddfc8,train
data/dataset/Non_Demented/non_2631.jpg,non_2631.jpg,Non-Demented,NonDemented,128,128,1,19c08ee764e35fb9539654a91691c2f9e53e86a0d9aaa8c539608891811fb6c1,train
data/dataset/Non_Demented/non_2053.jpg,non_2053.jpg,Non-Demented,NonDemented,128,128,1,4240a47a447b77de43afccc8c6882e9835517bbc8efce6756a7d775dcd90f9d7,train
data/dataset/Non_Demented/non_531.jpg,non_531.jpg,Non-Demented,NonDemented,128,128,1,470893fa2f3500a1243d54de118e4cb2366942d07a50969eb7226a19c625450e,train
data/dataset/Non_Demented/non_76.jpg,non_76.jpg,Non-Demented,NonDemented,128,128,1,0c1b3aa86aa0a8ee68ec66c0a63042913005b3ba4685c7098a2684d776f3e64a,train
data/dataset/Non_Demented/non_1153.jpg,non_1153.jpg,Non-Demented,NonDemented,128,128,1,062169b1e7e10a1e213f249fbea2483b629881b67c7b39e32139b3c4336a8b46,train
data/dataset/Non_Demented/non_2284.jpg,non_2284.jpg,Non-Demented,NonDemented,128,128,1,c0355654c820b43248ee752ed1d057442d25c85ecd6c4b13376d969b575546bc,train
data/dataset/Non_Demented/non_812.jpg,non_812.jpg,Non-Demented,NonDemented,128,128,1,fa9dbbdb93e6f5af2df2d33c1724a65c3dd5e971c22f0d789fb18dee62ae86c6,train
data/dataset/Non_Demented/non_460.jpg,non_460.jpg,Non-Demented,NonDemented,128,128,1,0ad24ea7cbde6ea71fd6db7b2cfe2eb612c274b2540b58b6146fc20cdb95d816,train
data/dataset/Non_Demented/non_1754.jpg,non_1754.jpg,Non-Demented,NonDemented,128,128,1,d8e1b4717cfd74e9ea4ac281cc522ce41769224391f136d1ea71a81d44727928,train
data/dataset/Non_Demented/non_1220.jpg,non_1220.jpg,Non-Demented,NonDemented,128,128,1,9cffef62b3fcedf3fb6fb2f88cb8463ca9d534f459f0ae8dc269425055b18345,train
data/dataset/Non_Demented/non_2735.jpg,non_2735.jpg,Non-Demented,NonDemented,128,128,1,02bcc6147799ce84ee47321a11fd6a797633ce0cf3366d1e1e9e8d48c52024c6,train
data/dataset/Non_Demented/non_2131.jpg,non_2131.jpg,Non-Demented,NonDemented,128,128,1,55f854499a107dad9d6e5da55f4ba5b1a9bb0c4cefe1315e3f4261769afa7c58,train
data/dataset/Non_Demented/non_70.jpg,non_70.jpg,Non-Demented,NonDemented,128,128,1,3ac7ff2da0ccbb0c40e1dff3cc40734139e8e6e1bef72e70533f2ed2a904ca4e,train
data/dataset/Non_Demented/non_1332.jpg,non_1332.jpg,Non-Demented,NonDemented,128,128,1,594a64a95d27278a7333ff18b76715a0acfcd869714b3c7ef2d0b413c729ed3b,train
data/dataset/Non_Demented/non_525.jpg,non_525.jpg,Non-Demented,NonDemented,128,128,1,04fe37952e84a311c87e88fc06a06c62013a39628acd4af25665dd96c994fedc,train
data/dataset/Non_Demented/non_2599.jpg,non_2599.jpg,Non-Demented,NonDemented,128,128,1,ab608217e68cbb4818cee30268a34fd5060c9acc1e6f0bf756c9b8d0e18ad441,train
data/dataset/Non_Demented/non_2166.jpg,non_2166.jpg,Non-Demented,NonDemented,128,128,1,6153d60433210a84eb447990c44441a961e9e29b31f377e6047f87213c286bc7,train
data/dataset/Non_Demented/non_2963.jpg,non_2963.jpg,Non-Demented,NonDemented,128,128,1,315f8e6a64680722dba055bf0077aa2be5f1cd2bad26fae39821ec0505c45892,train
data/dataset/Non_Demented/non_3072.jpg,non_3072.jpg,Non-Demented,NonDemented,128,128,1,60640bdf989b0bdeaad922341e68550ef2d8ee077a0487f66f95d49dcab4c8b7,train
data/dataset/Non_Demented/non_235.jpg,non_235.jpg,Non-Demented,NonDemented,128,128,1,540a37f6833c0b46c60e7916cbdd9bfd5e566b3be7eafe072a7ba7e0de3424bd,train
data/dataset/Non_Demented/non_2843.jpg,non_2843.jpg,Non-Demented,NonDemented,128,128,1,0d9143be06b4b48764d8d00b75750ca5e82e90839f7673f7791fe02e93c4bbde,train
data/dataset/Non_Demented/non_2890.jpg,non_2890.jpg,Non-Demented,NonDemented,128,128,1,7d122991ca38627868c2f40a61b2b33e272ef2c0d343c3795218eafe8196a33a,train
data/dataset/Non_Demented/non_2754.jpg,non_2754.jpg,Non-Demented,NonDemented,128,128,1,48db77255c1b90f910667a2d8dbe5831ae390dad226c628af802eca7c38f3f3f,train
data/dataset/Non_Demented/non_2423.jpg,non_2423.jpg,Non-Demented,NonDemented,128,128,1,da12a10f9454439de4528cd43f6090fce81e7e5c881e5cb35a7ee67fc6c87e60,train
data/dataset/Non_Demented/non_2658.jpg,non_2658.jpg,Non-Demented,NonDemented,128,128,1,d0f4d576534d74de58b65e2eb64c871bd855ae7780a688040cc6e7142f78f9cc,train
data/dataset/Non_Demented/non_414.jpg,non_414.jpg,Non-Demented,NonDemented,128,128,1,a0bc659f12817aec99995e1b1356bbc84858914de15baf5947f117c39207e958,train
data/dataset/Non_Demented/non_2966.jpg,non_2966.jpg,Non-Demented,NonDemented,128,128,1,564bc1755a85c041dafa7191429664ad9b161efd8f6047e63ad430a752358e8e,train
data/dataset/Non_Demented/non_810.jpg,non_810.jpg,Non-Demented,NonDemented,128,128,1,43e1ad37bccd7ad88bfdbd63bfca493744cbccebc4aeb22bbead009fafc005a7,train
data/dataset/Non_Demented/non_2613.jpg,non_2613.jpg,Non-Demented,NonDemented,128,128,1,5c6e01699276bbad2d479e89aee1a4d30bddc070006e33538257b8f6adbc1bf9,train
data/dataset/Non_Demented/non_1694.jpg,non_1694.jpg,Non-Demented,NonDemented,128,128,1,2b3e6eb505517f878af521f34a7b3e583dcbf6dad41654a234e38b913354358d,train
data/dataset/Non_Demented/non_103.jpg,non_103.jpg,Non-Demented,NonDemented,128,128,1,2639ec978845e412419e93e9fe08c247dd47247b916634656ba217b3f51fa652,train
data/dataset/Non_Demented/non_2982.jpg,non_2982.jpg,Non-Demented,NonDemented,128,128,1,ccbf4961d7b49d79b934051d2c85ae0009860b0d8c05963da061972687512bc8,train
data/dataset/Non_Demented/non_2996.jpg,non_2996.jpg,Non-Demented,NonDemented,128,128,1,4c0d85f093cbac15939b25be4dc3b0da61c1a9d8ba4ecc93ce2d0868d78861ba,train
data/dataset/Non_Demented/non_297.jpg,non_297.jpg,Non-Demented,NonDemented,128,128,1,c8bdff74841562a2268c6291aa2cd0aacc19e4b82b9293708a84fd700dc1a229,train
data/dataset/Non_Demented/non_3119.jpg,non_3119.jpg,Non-Demented,NonDemented,128,128,1,cf2ab587d054adcae56f65d5664437ee67ba888dca43d68d2aba41610c909003,train
data/dataset/Non_Demented/non_2220.jpg,non_2220.jpg,Non-Demented,NonDemented,128,128,1,28b96096b467cfff5f774907a216c3ad0fd632042ec2e7bba1973d227fcf7a7c,train
data/dataset/Non_Demented/non_2664.jpg,non_2664.jpg,Non-Demented,NonDemented,128,128,1,48b12cf42f2514fd1ee3e3c36c32a770fd8549a533fa8d1c1f3f53961c8dfc55,train
data/dataset/Non_Demented/non_1839.jpg,non_1839.jpg,Non-Demented,NonDemented,128,128,1,9bb61aba3f7da8b269d8884629870d2922db791e95680e92f671168db4480b66,train
data/dataset/Non_Demented/non_1296.jpg,non_1296.jpg,Non-Demented,NonDemented,128,128,1,9bbba50490f2b45a6aaeef867a594bbc1582f7802edc2a5f485d59e1b04aa624,train
data/dataset/Non_Demented/non_3196.jpg,non_3196.jpg,Non-Demented,NonDemented,128,128,1,575099c91863859295ffe4dcfb3e8193e427a4779c002afc7727f9306e430170,train
data/dataset/Non_Demented/non_120.jpg,non_120.jpg,Non-Demented,NonDemented,128,128,1,4edfbb77218bb771d6fbcd97c64c7a74eca599295ddfe9a0c09b19b71b2f9619,train
data/dataset/Non_Demented/non_3028.jpg,non_3028.jpg,Non-Demented,NonDemented,128,128,1,a233a67c618cf4150a315cb22c028e7a67c27dea6ba77be264c45bd46a367322,train
data/dataset/Non_Demented/non_422.jpg,non_422.jpg,Non-Demented,NonDemented,128,128,1,a33ccaf679a251d15ce8716c4d72fc28ee6d2e84ced65b6194c6e0c88308ec77,train
data/dataset/Non_Demented/non_1420.jpg,non_1420.jpg,Non-Demented,NonDemented,128,128,1,e4744abc47a1f8d3a79cfc18375edf228279a152b807b43a3bc52d1eb7e68b3a,train
data/dataset/Non_Demented/non_655.jpg,non_655.jpg,Non-Demented,NonDemented,128,128,1,df1f9825f3c8009ef28390d10dd36722bac08a16b91bd7eb70ef7cb371258815,train
data/dataset/Non_Demented/non_1486.jpg,non_1486.jpg,Non-Demented,NonDemented,128,128,1,8c89b9638e4210ee385e22562928feb0dd41a5a3b65758e6f28c2e77a11ed938,train
data/dataset/Non_Demented/non_204.jpg,non_204.jpg,Non-Demented,NonDemented,128,128,1,e1cbbb82bd1a9cdfe69eb65d160454172efc6c4d8015b7635c6fa366e45d76f5,train
data/dataset/Non_Demented/non_1768.jpg,non_1768.jpg,Non-Demented,NonDemented,128,128,1,ec1ac97130fd042b20a347a10a99231ff73167ee7eafd01a87b59a03d2c4673a,train
data/dataset/Non_Demented/non_3145.jpg,non_3145.jpg,Non-Demented,NonDemented,128,128,1,a7eb50a6034946516976f3929b6f8bd8ad4110a0d1d20ba9de98855c93a0c211,train
data/dataset/Non_Demented/non_2153.jpg,non_2153.jpg,Non-Demented,NonDemented,128,128,1,ba44ec1c13b87836e2c22c33b90a5e0bd5c61995a4c4afbb31dede5a65fcd770,train
data/dataset/Non_Demented/non_813.jpg,non_813.jpg,Non-Demented,NonDemented,128,128,1,d9ad3c4c86920d279e4e77cdb522b0cfe2d0b1d2c01bcff06a510764d04234f4,train
